treatment,aminoglycoside,bacitracin,beta-lactam,bleomycin,carbomycin,chloramphenicol,fosfomycin,fosmidomycin,fusaric-acid,fusidic-acid,kasugamycin,macrolide-lincosamide-streptogramin,multidrug,polymyxin,puromycin,quinolone,rifamycin,spectinomycin,sulfonamide,tetracenomycin_C,tetracycline,trimethoprim,unclassified,vancomycin
Control 1,0.019485747,0.004348363,0.181318173,0,0,0.055223893,4.33E-05,0.005589176,0,0,0.016357369,0.026057592,1.110459789,0.031252931,0,6.52E-05,0,0,0.014406743,0,0.019829965,0.015443878,1.653448812,0
Control 2,0.128943183,0.031455789,0.14409788,0,0,0.950778525,0,0.063138333,0,0,0.276577064,0.438162601,25.43120158,0.683011484,0,0.002257465,0,0,0.030986689,0,0.161948425,0.470996312,28.72896455,0.00151396
Control 3,0.089188196,0.088587395,3.718252021,0,0,1.420467989,0.00227337,0.095521893,0,0,0.294021188,0.592988568,21.77467052,0.629533725,0,0,0,0,0.201901944,0,0.216253102,0.09287525,44.77168399,0
Control 4,0.121107522,0.038939261,0.403434156,0,0,0.596486801,0.000647011,0.065602038,0,0,0.202707594,0.446838928,45.26812508,0.727893273,0,0.017852573,0,0,0.103877089,0,0.239872907,0.063719746,23.34593717,0.001437497
Control 5,0.062059107,0.027385048,0.189870727,0,0,0.010953156,0,0.018483435,0,0,0.117070839,0.094379767,2.080748042,0.022702545,0,0,0,0,0.021707106,0,0.048603475,0.009607006,3.402225941,0.016474216
Estradiol 1,0.079555361,0.049916438,0.508515845,0,0,0.147232734,0.000235387,0.030402601,0,0,0.173988098,0.14964011,6.018139081,0.118174888,0,0,0,0,0.076257755,0,0.0455247,0.03994189,7.150727688,0.000247683
Estradiol 2,0.122947704,0.02202914,0.246780761,0,0,1.138608669,0,0.064927144,0,0,0.133138167,0.393824273,52.67766098,0.593581368,0,0,0,0,0.103818365,0,0.174684158,0.027246494,33.39626693,0
Estradiol 3,0.143795931,0.047600428,0.086652137,0,0,0.024325096,0.000158962,0.031234186,0,0,0.197542476,0.111311809,4.86035069,0.052366477,0,0.001928812,0,0,0.048507302,0,0.062249031,0.046816354,4.518133308,0.000458708
Estradiol 4,0.028903595,0.020119955,0.19342056,0,0,0.057785187,0.001563077,0.018579944,0,0,0.093659951,0.084963813,6.695778972,0.052126477,0,0,0,0,0.017529978,0,0.040755126,0.007700865,5.078493684,0
Estradiol 5,0.864970779,0.026335755,0.365805722,0,0,0.470483774,0.001175582,0.065211575,0,0,0.217844828,0.199887437,19.80626726,0.363660917,0,0.003887651,0,0,0.612873619,0,0.179720496,0.086099532,13.29694412,0
Diclofenac 1,0.129672134,0.029787712,0.245329981,0,0,0.225150585,0,0.033501278,0,0,0.157198464,0.162674412,13.87995714,0.176818693,0,0.003861329,0,0,0.120617321,0,0.100583142,0.061083745,12.71514931,0
Diclofenac 2,0.059867001,0.03330202,0.213440195,0,0,0.204869059,0,0.043065477,0,0,0.259354321,0.213841326,12.6163214,0.154505311,0,0,0,0,0.035621733,0,0.080530312,0.042025814,12.53455113,0
Diclofenac 3,0.09588262,0.043306418,0.108177794,0,0,0.093022645,0.001476859,0.038999132,0,0,0.217605269,0.150413274,13.81467525,0.176749191,0,0.001547178,0,0,0.045531089,0,0.042275659,0.030264824,7.609915861,0.000295659
Diclofenac 4,0.240069106,0.061539807,0.181489429,0,0,0.296032548,0.000893961,0.053310841,0,0,0.321734835,0.19939221,27.98122057,0.369074035,0,0.000289102,0,0,0.259770206,0,0.140383171,0.112077411,16.94299175,0
Diclofenac 5,0.286192472,0.024913945,0.432959227,0,0,1.633460705,0,0.070840186,0,0,0.201322358,0.616797737,80.38816582,0.658860803,0,0,0,0,0.080486587,0,0.196095237,0.069260453,39.69817789,0
Metformin 1,9.63E-05,5.58E-05,0.000890617,0,0,0.002533071,0,0.000121823,0,0,0.000438593,0.000889027,0.158351321,0.0013438,0,4.38E-06,0,0,0.000155066,0,0.000668857,1.06E-05,0.088725994,0
Metformin 2,0.286647509,0.19254875,0.877793727,0,0,0.196939231,0.003808479,0.130267848,0,0,0.684098113,0.395352706,16.32893381,0.246665908,0,0.033104315,0,0,0.664360258,0,0.154585872,0.125101346,18.38215678,0.000346554
Metformin 3,0.018618628,0.051669503,0.175719007,0,0,0.006200939,0,0.053347501,0,0,0.261312212,0.140531212,4.904769145,0.083796127,0,0.000185863,0,0,0.013450618,0,0.026746819,0.001112269,10.55787224,0
Metformin 4,0.027187895,0.031809163,0.221611766,0,0,0.564045337,0.000501376,0.037311803,0,0,0.154747856,0.247790958,27.27141047,0.442158857,0,0.001062743,0,0,0.026093307,0,0.068361626,0.006593365,16.38033872,0.000195828
Metformin 5,0.422011837,0.029315374,1.335895311,0.000475046,0,0.42721579,0,0.033413309,0,0,0.102168466,0.129795237,7.739568878,0.29282043,0,0.000333404,0,0,0.410281391,0,0.097342947,0.077654981,10.61847632,0
